loaded_uid	ncbi_taxon_id	taxon_rank_level	relative_abundance	scientific_name
38231.0	841	genus	0.409683	Roseburia
38231.0	162289	genus	0.383081	Peptoniphilus
38231.0	41273	genus	0.345837	Tissierella
38231.0	1301	genus	0.335196	Streptococcus
38231.0	189330	genus	0.313913	Dorea
38231.0	84111	genus	0.266028	Eggerthella
38231.0	33042	genus	0.260708	Coprococcus
38231.0	1279	genus	0.260708	Staphylococcus
38231.0	459786	genus	0.255387	Oscillibacter
38231.0	904	genus	0.250067	Acidaminococcus
38231.0	836	genus	0.234105	Porphyromonas
38231.0	1508657	genus	0.164937	Ruminiclostridium
38231.0	1696	genus	0.154296	Brevibacterium
38231.0	1505657	genus	0.133014	Intestinibacter
38231.0	1386	genus	0.133014	Bacillus
38231.0	165779	genus	0.117052	Anaerococcus
38231.0	1578	genus	0.111732	Lactobacillus
38231.0	35832	genus	0.101091	Bilophila
38231.0	66831	genus	0.085129	Facklamia
38231.0	44748	genus	0.085129	Sporobacter
38231.0	150022	genus	0.0744879	Finegoldia
38231.0	29465	genus	0.0691673	Veillonella
38231.0	184869	genus	0.0585262	Varibaculum
38231.0	1378	genus	0.0532056	Gemella
38231.0	2701	genus	0.0319234	Gardnerella
38231.0	31983	genus	0.0266028	Helcococcus
38231.0	244127	genus	0.0266028	Anaerotruncus
38231.0	2050	genus	0.0212823	Mobiluncus
38231.0	100883	genus	0.0212823	Coprobacillus
38231.0	207244	genus	0.0212823	Anaerostipes
38231.0	1654	genus	0.0212823	Actinomyces
38231.0	61170	genus	0.0159617	Holdemania
38231.0	1380	genus	0.0159617	Atopobium
38231.0	698776	genus	0.0106411	Cellulosilyticum
38231.0	1200657	genus	0.0106411	Saccharofermentans
38231.0	561	genus	0.0106411	Escherichia
38231.0	724	genus	0.0106411	Haemophilus
38231.0	237	genus	0.0106411	Flavobacterium
38231.0	644652	genus	0.0106411	Gordonibacter
38231.0	1866885	genus	0.0106411	Mycobacterium fortuitum complex
38231.0	262406	genus	0.0106411	Thermobaculum
38231.0	61434	genus	0.00532056	Dehalococcoides
38231.0	1236988	genus	0.00532056	Geofilum
38231.0	872	genus	0.00532056	Desulfovibrio
38231.0	1357	genus	0.00532056	Lactococcus
38231.0	44261	genus	0.00532056	Oxobacter
38231.0	1647	genus	0.00532056	Erysipelothrix
38231.0	1295378	genus	0.00532056	Methylogaea
38231.0	1649501	genus	0.00532056	Tangfeifania
38231.0	233189	genus	0.00532056	Anaerolinea
38231.0	990721	genus	0.00532056	Christensenella
38231.0	419014	genus	0.00532056	Alloscardovia
38231.0	28263	genus	0.00532056	Arcanobacterium
38231.0	86331	genus	0.00532056	Mogibacterium
38231.0	1663	genus	0.00532056	Arthrobacter
38231.0	1742989	genus	0.00532056	Glutamicibacter
38231.0	114627	genus	0.00532056	Alkaliphilus
38231.0	1883	genus	0.00532056	Streptomyces
38231.0	100175	genus	0.00532056	Papillibacter
38231.0	194	genus	0.00532056	Campylobacter
38231.0	2056	genus	0.00532056	Sphaerobacter
38231.0	1506577	genus	0.00532056	Tyzzerella
38231.0	670486	genus	0.00532056	Dehalogenimonas
38231.0	1263	genus	0.00532056	Ruminococcus
38231.0	346096	genus	0.00532056	Paludibacter
38231.0	32207	genus	0.00532056	Rothia
38231.0	133925	genus	0.00532056	Olsenella
38231.0	28231	genus	0.00532056	Geobacter
38231.0	118747	genus	0.00532056	Bulleidia
38231.0	978	genus	0.00532056	Cytophaga
38231.0	44249	genus	0.00532056	Paenibacillus
38231.0	1471399	genus	0.00532056	Draconibacterium
38231.0	1257	genus	0.00532056	Peptostreptococcus
	-1	genus	19.7659	Unknown
38232.0	816	genus	24.1398	Bacteroides
38232.0	216851	genus	19.1983	Faecalibacterium
38232.0	572511	genus	6.83951	Blautia
38232.0	375288	genus	4.10901	Parabacteroides
38232.0	1505663	genus	2.83124	Erysipelatoclostridium
38232.0	1678	genus	2.56084	Bifidobacterium
38232.0	904	genus	1.97232	Acidaminococcus
38232.0	1263	genus	1.93521	Ruminococcus
38232.0	841	genus	1.02858	Roseburia
38232.0	1506553	genus	0.678649	Lachnoclostridium
38232.0	836	genus	0.641535	Porphyromonas
38232.0	35832	genus	0.609724	Bilophila
38232.0	239759	genus	0.609724	Alistipes
38232.0	1301	genus	0.57261	Streptococcus
38232.0	1730	genus	0.551402	Eubacterium
38232.0	459786	genus	0.503685	Oscillibacter
38232.0	1508657	genus	0.371136	Ruminiclostridium
38232.0	40544	genus	0.35523	Sutterella
38232.0	244127	genus	0.328721	Anaerotruncus
38232.0	39948	genus	0.312815	Dialister
38232.0	33042	genus	0.302211	Coprococcus
38232.0	29465	genus	0.259795	Veillonella
38232.0	41273	genus	0.206776	Tissierella
38232.0	838	genus	0.196172	Prevotella
38232.0	189330	genus	0.16436	Dorea
38232.0	1485	genus	0.143153	Clostridium
38232.0	1505657	genus	0.137851	Intestinibacter
38232.0	724	genus	0.116643	Haemophilus
38232.0	1506577	genus	0.0901331	Tyzzerella
38232.0	162289	genus	0.0848311	Peptoniphilus
38232.0	61170	genus	0.0742272	Holdemania
38232.0	1386	genus	0.0583214	Bacillus
38232.0	52784	genus	0.0583214	Anaerofilum
38232.0	165779	genus	0.0477175	Anaerococcus
38232.0	44748	genus	0.0477175	Sporobacter
38232.0	102106	genus	0.0371136	Collinsella
38232.0	286	genus	0.0265097	Pseudomonas
38232.0	32067	genus	0.0265097	Leptotrichia
38232.0	150022	genus	0.0265097	Finegoldia
38232.0	848	genus	0.0265097	Fusobacterium
38232.0	100175	genus	0.0212078	Papillibacter
38232.0	207244	genus	0.0212078	Anaerostipes
38232.0	1843210	genus	0.0212078	Anaerocolumna
38232.0	239934	genus	0.0212078	Akkermansia
38232.0	86331	genus	0.0159058	Mogibacterium
38232.0	1578	genus	0.0159058	Lactobacillus
38232.0	28453	genus	0.0159058	Sphingobacterium
38232.0	416916	genus	0.0106039	Aggregatibacter
38232.0	146813	genus	0.0106039	Dendrosporobacter
38232.0	75984	genus	0.0106039	Mannheimia
38232.0	1357	genus	0.0106039	Lactococcus
38232.0	267986	genus	0.00530195	Owenweeksia
38232.0	1378	genus	0.00530195	Gemella
38232.0	1654	genus	0.00530195	Actinomyces
38232.0	84111	genus	0.00530195	Eggerthella
38232.0	1257	genus	0.00530195	Peptostreptococcus
38232.0	963	genus	0.00530195	Herbaspirillum
38232.0	12916	genus	0.00530195	Acidovorax
38232.0	830	genus	0.00530195	Butyrivibrio
38232.0	795750	genus	0.00530195	Ignavibacterium
38232.0	166484	genus	0.00530195	Caminicella
38232.0	1486726	genus	0.00530195	Pseudobacteroides
38232.0	886360	genus	0.00530195	Rudaea
38232.0	48075	genus	0.00530195	Marinobacterium
38232.0	397864	genus	0.00530195	Barnesiella
38232.0	233191	genus	0.00530195	Caldilinea
38232.0	114627	genus	0.00530195	Alkaliphilus
38232.0	2330	genus	0.00530195	Halanaerobium
38232.0	100883	genus	0.00530195	Coprobacillus
38232.0	32207	genus	0.00530195	Rothia
	-1	genus	23.3551	Unknown
38235.0	239934	genus	10.9823	Akkermansia
38235.0	216851	genus	10.356	Faecalibacterium
38235.0	572511	genus	5.23634	Blautia
38235.0	1508657	genus	3.6491	Ruminiclostridium
38235.0	816	genus	2.42754	Bacteroides
38235.0	1730	genus	2.31083	Eubacterium
38235.0	375288	genus	2.06575	Parabacteroides
38235.0	44748	genus	1.73507	Sporobacter
38235.0	904	genus	1.37327	Acidaminococcus
38235.0	239759	genus	1.241	Alistipes
38235.0	1263	genus	1.23322	Ruminococcus
38235.0	1578	genus	1.18654	Lactobacillus
38235.0	52784	genus	0.918109	Anaerofilum
38235.0	33042	genus	0.781949	Coprococcus
38235.0	1506553	genus	0.758607	Lachnoclostridium
38235.0	1301	genus	0.696363	Streptococcus
38235.0	1505663	genus	0.653569	Erysipelatoclostridium
38235.0	838	genus	0.564093	Prevotella
38235.0	459786	genus	0.377358	Oscillibacter
38235.0	1505657	genus	0.354017	Intestinibacter
38235.0	841	genus	0.291772	Roseburia
38235.0	40544	genus	0.237308	Sutterella
38235.0	35832	genus	0.233418	Bilophila
38235.0	189330	genus	0.225637	Dorea
38235.0	990721	genus	0.225637	Christensenella
38235.0	61170	genus	0.225637	Holdemania
38235.0	244127	genus	0.190624	Anaerotruncus
38235.0	41273	genus	0.182844	Tissierella
38235.0	1506577	genus	0.12838	Tyzzerella
38235.0	283168	genus	0.124489	Odoribacter
38235.0	836	genus	0.0778059	Porphyromonas
38235.0	1485	genus	0.0778059	Clostridium
38235.0	39948	genus	0.0544641	Dialister
38235.0	501783	genus	0.0505738	Cloacibacterium
38235.0	84111	genus	0.0466835	Eggerthella
38235.0	1386	genus	0.0427932	Bacillus
38235.0	102106	genus	0.0389029	Collinsella
38235.0	577310	genus	0.0350126	Parasutterella
38235.0	270497	genus	0.0350126	Catabacter
38235.0	165779	genus	0.0311223	Anaerococcus
38235.0	207244	genus	0.0311223	Anaerostipes
38235.0	374	genus	0.0311223	Bradyrhizobium
38235.0	172900	genus	0.0311223	Victivallis
38235.0	543311	genus	0.0272321	Parvimonas
38235.0	184869	genus	0.0194515	Varibaculum
38235.0	146813	genus	0.0194515	Dendrosporobacter
38235.0	194	genus	0.0155612	Campylobacter
38235.0	1253	genus	0.0155612	Pediococcus
38235.0	48463	genus	0.0116709	Prosthecobacter
38235.0	1279388	genus	0.0116709	Kandleria
38235.0	1200657	genus	0.0116709	Saccharofermentans
38235.0	2735	genus	0.0116709	Verrucomicrobium
38235.0	29465	genus	0.0116709	Veillonella
38235.0	162289	genus	0.0116709	Peptoniphilus
38235.0	117563	genus	0.00778059	Granulicatella
38235.0	100883	genus	0.00778059	Coprobacillus
38235.0	846	genus	0.00778059	Oxalobacter
38235.0	653683	genus	0.00778059	Anaerosporobacter
38235.0	1654	genus	0.00778059	Actinomyces
38235.0	262406	genus	0.00778059	Thermobaculum
38235.0	233189	genus	0.00778059	Anaerolinea
38235.0	830	genus	0.00778059	Butyrivibrio
38235.0	724	genus	0.00778059	Haemophilus
38235.0	1350	genus	0.00389029	Enterococcus
38235.0	848	genus	0.00389029	Fusobacterium
38235.0	233191	genus	0.00389029	Caldilinea
38235.0	79206	genus	0.00389029	Desulfosporosinus
38235.0	420345	genus	0.00389029	Lactonifactor
38235.0	1357	genus	0.00389029	Lactococcus
38235.0	156973	genus	0.00389029	Dysgonomonas
38235.0	666508	genus	0.00389029	Phycisphaera
38235.0	2330	genus	0.00389029	Halanaerobium
38235.0	1870884	genus	0.00389029	Clostridioides
38235.0	44249	genus	0.00389029	Paenibacillus
38235.0	133925	genus	0.00389029	Olsenella
38235.0	46255	genus	0.00389029	Weissella
38235.0	2299	genus	0.00389029	Desulfosarcina
38235.0	508459	genus	0.00389029	Cloacibacillus
38235.0	33986	genus	0.00389029	Exiguobacterium
38235.0	670486	genus	0.00389029	Dehalogenimonas
38235.0	469	genus	0.00389029	Acinetobacter
38235.0	1652133	genus	0.00389029	Halobacteriovorax
38235.0	1017280	genus	0.00389029	Pseudoflavonifractor
38235.0	61434	genus	0.00389029	Dehalococcoides
	-1	genus	47.9634	Unknown
38237.0	816	genus	32.2321	Bacteroides
38237.0	216851	genus	9.63494	Faecalibacterium
38237.0	577309	genus	7.92914	Paraprevotella
38237.0	397864	genus	3.83804	Barnesiella
38237.0	375288	genus	3.00389	Parabacteroides
38237.0	239759	genus	2.8633	Alistipes
38237.0	572511	genus	2.44154	Blautia
38237.0	1730	genus	2.31032	Eubacterium
38237.0	1263	genus	1.8745	Ruminococcus
38237.0	1678	genus	1.78546	Bifidobacterium
38237.0	1505657	genus	1.62613	Intestinibacter
38237.0	841	genus	1.45274	Roseburia
38237.0	33042	genus	1.3965	Coprococcus
38237.0	40544	genus	1.07315	Sutterella
38237.0	1508657	genus	0.87633	Ruminiclostridium
38237.0	577310	genus	0.431135	Parasutterella
38237.0	1506553	genus	0.393645	Lachnoclostridium
38237.0	459786	genus	0.360842	Oscillibacter
38237.0	1386	genus	0.328038	Bacillus
38237.0	1505663	genus	0.323352	Erysipelatoclostridium
38237.0	1485	genus	0.313979	Clostridium
38237.0	904	genus	0.215568	Acidaminococcus
38237.0	838	genus	0.117156	Prevotella
38237.0	35832	genus	0.107784	Bilophila
38237.0	1301	genus	0.0984114	Streptococcus
38237.0	44748	genus	0.0890388	Sporobacter
38237.0	150022	genus	0.0843526	Finegoldia
38237.0	283168	genus	0.0843526	Odoribacter
38237.0	239934	genus	0.0796663	Akkermansia
38237.0	29465	genus	0.0702938	Veillonella
38237.0	189330	genus	0.0656076	Dorea
38237.0	244127	genus	0.0515488	Anaerotruncus
38237.0	84111	genus	0.018745	Eggerthella
38237.0	724	genus	0.018745	Haemophilus
38237.0	52784	genus	0.0140588	Anaerofilum
38237.0	100883	genus	0.0140588	Coprobacillus
38237.0	207244	genus	0.0140588	Anaerostipes
38237.0	990721	genus	0.00937251	Christensenella
38237.0	46205	genus	0.00937251	Pseudobutyrivibrio
38237.0	39948	genus	0.00937251	Dialister
38237.0	233191	genus	0.00937251	Caldilinea
38237.0	1506577	genus	0.00937251	Tyzzerella
38237.0	346096	genus	0.00937251	Paludibacter
38237.0	28453	genus	0.00937251	Sphingobacterium
38237.0	1870884	genus	0.00937251	Clostridioides
38237.0	61434	genus	0.00937251	Dehalococcoides
38237.0	1578	genus	0.00937251	Lactobacillus
38237.0	55080	genus	0.00468626	Brevibacillus
38237.0	978	genus	0.00468626	Cytophaga
38237.0	44249	genus	0.00468626	Paenibacillus
38237.0	929509	genus	0.00468626	Solitalea
38237.0	670486	genus	0.00468626	Dehalogenimonas
38237.0	590	genus	0.00468626	Salmonella
38237.0	102106	genus	0.00468626	Collinsella
38237.0	18	genus	0.00468626	Pelobacter
38237.0	46255	genus	0.00468626	Weissella
38237.0	1663	genus	0.00468626	Arthrobacter
38237.0	392735	genus	0.00468626	Uliginosibacterium
38237.0	1618113	genus	0.00468626	Saccharicrinis
38237.0	1654	genus	0.00468626	Actinomyces
38237.0	1716	genus	0.00468626	Corynebacterium
38237.0	1471399	genus	0.00468626	Draconibacterium
38237.0	1041	genus	0.00468626	Erythrobacter
38237.0	156973	genus	0.00468626	Dysgonomonas
38237.0	194	genus	0.00468626	Campylobacter
38237.0	1279	genus	0.00468626	Staphylococcus
38237.0	2147	genus	0.00468626	Acholeplasma
38237.0	909656	genus	0.00468626	Phocaeicola
38237.0	42447	genus	0.00468626	Anaerobranca
38237.0	12916	genus	0.00468626	Acidovorax
38237.0	118747	genus	0.00468626	Bulleidia
38237.0	469	genus	0.00468626	Acinetobacter
38237.0	1843210	genus	0.00468626	Anaerocolumna
38237.0	187144	genus	0.00468626	Caldithrix
38237.0	767891	genus	0.00468626	Candidatus Puniceispirillum
38237.0	1017280	genus	0.00468626	Pseudoflavonifractor
38237.0	1505652	genus	0.00468626	Terrisporobacter
38237.0	314318	genus	0.00468626	Prolixibacter
38237.0	41273	genus	0.00468626	Tissierella
	-1	genus	21.8473	Unknown
38238.0	816	genus	33.6953	Bacteroides
38238.0	216851	genus	14.3852	Faecalibacterium
38238.0	397864	genus	7.07761	Barnesiella
38238.0	239759	genus	5.62759	Alistipes
38238.0	577309	genus	3.66656	Paraprevotella
38238.0	1508657	genus	2.4976	Ruminiclostridium
38238.0	572511	genus	2.42095	Blautia
38238.0	577310	genus	2.15267	Parasutterella
38238.0	375288	genus	2.06963	Parabacteroides
38238.0	1506553	genus	1.9802	Lachnoclostridium
38238.0	1505663	genus	1.90993	Erysipelatoclostridium
38238.0	283168	genus	1.64804	Odoribacter
38238.0	1506577	genus	1.10508	Tyzzerella
38238.0	1730	genus	0.81763	Eubacterium
38238.0	459786	genus	0.804855	Oscillibacter
38238.0	841	genus	0.53657	Roseburia
38238.0	35832	genus	0.459917	Bilophila
38238.0	44748	genus	0.427978	Sporobacter
38238.0	189330	genus	0.376876	Dorea
38238.0	1263	genus	0.33855	Ruminococcus
38238.0	33042	genus	0.325775	Coprococcus
38238.0	244127	genus	0.293836	Anaerotruncus
38238.0	904	genus	0.166081	Acidaminococcus
38238.0	660628	genus	0.121367	Insolitispirillum
38238.0	1485	genus	0.114979	Clostridium
38238.0	207244	genus	0.108592	Anaerostipes
38238.0	61170	genus	0.095816	Holdemania
38238.0	1301	genus	0.0447141	Streptococcus
38238.0	838	genus	0.0447141	Prevotella
38238.0	1573534	genus	0.0319387	Faecalitalea
38238.0	830	genus	0.0319387	Butyrivibrio
38238.0	52784	genus	0.0319387	Anaerofilum
38238.0	1578	genus	0.0191632	Lactobacillus
38238.0	84111	genus	0.0191632	Eggerthella
38238.0	100883	genus	0.0191632	Coprobacillus
38238.0	1017280	genus	0.0127755	Pseudoflavonifractor
38238.0	1654	genus	0.0127755	Actinomyces
38238.0	28231	genus	0.0127755	Geobacter
38238.0	28453	genus	0.0127755	Sphingobacterium
38238.0	1253	genus	0.0127755	Pediococcus
38238.0	724	genus	0.00638774	Haemophilus
38238.0	795750	genus	0.00638774	Ignavibacterium
38238.0	286	genus	0.00638774	Pseudomonas
38238.0	1236988	genus	0.00638774	Geofilum
38238.0	150818	genus	0.00638774	Heliophilum
38238.0	294702	genus	0.00638774	Proteiniphilum
38238.0	1548510	genus	0.00638774	Microbacter
38238.0	194	genus	0.00638774	Campylobacter
38238.0	644652	genus	0.00638774	Gordonibacter
38238.0	872	genus	0.00638774	Desulfovibrio
38238.0	1386	genus	0.00638774	Bacillus
38238.0	278993	genus	0.00638774	Thermincola
38238.0	420345	genus	0.00638774	Lactonifactor
	-1	genus	13.5676	Unknown
38239.0	816	genus	27.8204	Bacteroides
38239.0	239934	genus	23.0218	Akkermansia
38239.0	239759	genus	4.07827	Alistipes
38239.0	216851	genus	3.13933	Faecalibacterium
38239.0	375288	genus	2.75946	Parabacteroides
38239.0	1508657	genus	1.54458	Ruminiclostridium
38239.0	838	genus	1.0787	Prevotella
38239.0	459786	genus	0.978354	Oscillibacter
38239.0	572511	genus	0.838589	Blautia
38239.0	872	genus	0.705992	Desulfovibrio
38239.0	904	genus	0.548308	Acidaminococcus
38239.0	1505663	genus	0.526806	Erysipelatoclostridium
38239.0	1263	genus	0.526806	Ruminococcus
38239.0	1678	genus	0.354788	Bifidobacterium
38239.0	52784	genus	0.3082	Anaerofilum
38239.0	283168	genus	0.27953	Odoribacter
38239.0	1506553	genus	0.275946	Lachnoclostridium
38239.0	44748	genus	0.232942	Sporobacter
38239.0	35832	genus	0.225774	Bilophila
38239.0	189330	genus	0.215023	Dorea
38239.0	40544	genus	0.189937	Sutterella
38239.0	244127	genus	0.182769	Anaerotruncus
38239.0	577310	genus	0.118263	Parasutterella
38239.0	1730	genus	0.118263	Eubacterium
38239.0	1716	genus	0.107511	Corynebacterium
38239.0	1301	genus	0.100344	Streptococcus
38239.0	1485	genus	0.0931766	Clostridium
38239.0	1386	genus	0.0824255	Bacillus
38239.0	501783	genus	0.0788417	Cloacibacterium
38239.0	286	genus	0.075258	Pseudomonas
38239.0	61170	genus	0.0645069	Holdemania
38239.0	33042	genus	0.0465883	Coprococcus
38239.0	848	genus	0.0394209	Fusobacterium
38239.0	184869	genus	0.0322534	Varibaculum
38239.0	1505657	genus	0.0322534	Intestinibacter
38239.0	1017280	genus	0.0286697	Pseudoflavonifractor
38239.0	1578	genus	0.025086	Lactobacillus
38239.0	724	genus	0.025086	Haemophilus
38239.0	48463	genus	0.025086	Prosthecobacter
38239.0	84108	genus	0.0215023	Slackia
38239.0	561	genus	0.0179186	Escherichia
38239.0	100883	genus	0.0179186	Coprobacillus
38239.0	1279	genus	0.0179186	Staphylococcus
38239.0	990721	genus	0.0179186	Christensenella
38239.0	84111	genus	0.0179186	Eggerthella
38239.0	28453	genus	0.0107511	Sphingobacterium
38239.0	29465	genus	0.0107511	Veillonella
38239.0	207244	genus	0.0107511	Anaerostipes
38239.0	836	genus	0.0107511	Porphyromonas
38239.0	670486	genus	0.0107511	Dehalogenimonas
38239.0	644652	genus	0.0107511	Gordonibacter
38239.0	39948	genus	0.0107511	Dialister
38239.0	841	genus	0.00716743	Roseburia
38239.0	187144	genus	0.00716743	Caldithrix
38239.0	1378	genus	0.00716743	Gemella
38239.0	194	genus	0.00716743	Campylobacter
38239.0	2735	genus	0.00716743	Verrucomicrobium
38239.0	162289	genus	0.00716743	Peptoniphilus
38239.0	84567	genus	0.00716743	Pedobacter
38239.0	44249	genus	0.00716743	Paenibacillus
38239.0	233191	genus	0.00358372	Caldilinea
38239.0	146813	genus	0.00358372	Dendrosporobacter
38239.0	1380	genus	0.00358372	Atopobium
38239.0	1115103	genus	0.00358372	Wandonia
38239.0	271087	genus	0.00358372	Geopsychrobacter
38239.0	55080	genus	0.00358372	Brevibacillus
38239.0	262406	genus	0.00358372	Thermobaculum
38239.0	1883	genus	0.00358372	Streptomyces
38239.0	46255	genus	0.00358372	Weissella
38239.0	1433993	genus	0.00358372	Chryseolinea
38239.0	233189	genus	0.00358372	Anaerolinea
38239.0	156973	genus	0.00358372	Dysgonomonas
38239.0	294702	genus	0.00358372	Proteiniphilum
38239.0	146918	genus	0.00358372	Salinibacter
38239.0	1645	genus	0.00358372	Renibacterium
38239.0	1350	genus	0.00358372	Enterococcus
38239.0	59732	genus	0.00358372	Chryseobacterium
38239.0	265980	genus	0.00358372	Alkalimonas
38239.0	1279388	genus	0.00358372	Kandleria
38239.0	2093	genus	0.00358372	Mycoplasma
38239.0	61434	genus	0.00358372	Dehalococcoides
38239.0	346096	genus	0.00358372	Paludibacter
38239.0	41273	genus	0.00358372	Tissierella
38239.0	2060	genus	0.00358372	Tsukamurella
38239.0	1357	genus	0.00358372	Lactococcus
38239.0	1200657	genus	0.00358372	Saccharofermentans
38239.0	2299	genus	0.00358372	Desulfosarcina
38239.0	40222	genus	0.00358372	Methylophaga
38239.0	713	genus	0.00358372	Actinobacillus
38239.0	914	genus	0.00358372	Nitrosomonas
38239.0	1849	genus	0.00358372	Actinopolyspora
38239.0	702	genus	0.00358372	Plesiomonas
	-1	genus	28.3651	Unknown
34251.0	216851	genus	29.2847	Faecalibacterium
34251.0	816	genus	26.6121	Bacteroides
34251.0	1730	genus	7.00782	Eubacterium
34251.0	1716	genus	6.64008	Corynebacterium
34251.0	239759	genus	2.74512	Alistipes
34251.0	572511	genus	1.78174	Blautia
34251.0	35832	genus	1.57456	Bilophila
34251.0	1508657	genus	0.932304	Ruminiclostridium
34251.0	838	genus	0.916766	Prevotella
34251.0	39948	genus	0.797638	Dialister
34251.0	375288	genus	0.7821	Parabacteroides
34251.0	1678	genus	0.714767	Bifidobacterium
